Value 1,Value 2,Result
800,125,925
799,300,1099
625,689,1314
58,399,457
608,119,727
200,79,279
912,832,1744
340,236,576
435,143,578
560,250,810
220,12,232
111,470,581
677,880,1557
487,405,892
90,140,230
100,34,134
984,950,1934
245,645,890
